,Year,Day,Month,Client_Region,Month_Profit,Sales_rev,Kwh,Room_household,Active_kwh_month,Room_household
17634,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17635,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17636,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17637,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17638,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17639,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17640,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17641,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17642,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17643,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17644,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17645,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17646,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17647,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17648,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17649,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17650,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17651,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17652,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17653,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17654,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17655,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17656,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17657,2018,2,Aug,Berlin,-2000,1000,2.73,3,81.9,3
17658,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17659,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17660,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17661,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17662,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17663,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17664,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17665,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17666,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17667,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17668,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17669,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17670,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17671,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17672,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17673,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17674,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17675,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17676,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17677,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17678,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17679,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17680,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17681,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17682,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17683,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17684,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17685,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17686,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17687,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17688,2018,3,Aug,Berlin,1000,2000,2.73,3,81.9,3
17689,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17690,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17691,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17692,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17693,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17694,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17695,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17696,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17697,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17698,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17699,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17700,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17701,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17702,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17703,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17704,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17705,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17706,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17707,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17708,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17709,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17710,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17711,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17712,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17713,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17714,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17715,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17716,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17717,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17718,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17719,2018,4,Aug,Berlin,-3500,1500,2.73,3,81.9,3
17720,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17721,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17722,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17723,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17724,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17725,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17726,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17727,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17728,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17729,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17730,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17731,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17732,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17733,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17734,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17735,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17736,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17737,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17738,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17739,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17740,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17741,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17742,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17743,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17744,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17745,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17746,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17747,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17748,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17749,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17750,2018,5,Aug,Berlin,-1500,1000,2.73,3,81.9,3
17751,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17752,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17753,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17754,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17755,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17756,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17757,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17758,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17759,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17760,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17761,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17762,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17763,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17764,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17765,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17766,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17767,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17768,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17769,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17770,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17771,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17772,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17773,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17774,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17775,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17776,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17777,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17778,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17779,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17780,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17781,2018,6,Aug,Berlin,900,1500,2.73,3,81.9,3
17782,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17783,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17784,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17785,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17786,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17787,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17788,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17789,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17790,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17791,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17792,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17793,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17794,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17795,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17796,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17797,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17798,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17799,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17800,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17801,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17802,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17803,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17804,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17805,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17806,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17807,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17808,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17809,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17810,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17811,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17812,2018,7,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17813,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17814,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17815,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17816,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17817,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17818,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17819,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17820,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17821,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17822,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17823,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17824,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17825,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17826,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17827,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17828,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17829,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17830,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17831,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17832,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17833,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17834,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17835,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17836,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17837,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17838,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17839,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17840,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17841,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17842,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17843,2018,8,Aug,Berlin,1250,1500,2.73,3,81.9,3
17844,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17845,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17846,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17847,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17848,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17849,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17850,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17851,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17852,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17853,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17854,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17855,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17856,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17857,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17858,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17859,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17860,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17861,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17862,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17863,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17864,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17865,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17866,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17867,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17868,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17869,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17870,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17871,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17872,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17873,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17874,2018,9,Aug,Berlin,500,1500,2.73,3,81.9,3
17875,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17876,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17877,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17878,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17879,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17880,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17881,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17882,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17883,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17884,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17885,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17886,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17887,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17888,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17889,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17890,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17891,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17892,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17893,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17894,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17895,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17896,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17897,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17898,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17899,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17900,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17901,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17902,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17903,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17904,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17905,2018,10,Aug,Berlin,-1000,1000,2.73,3,81.9,3
17906,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17907,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17908,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17909,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17910,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17911,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17912,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17913,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17914,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17915,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17916,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17917,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17918,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17919,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17920,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17921,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17922,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17923,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17924,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17925,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17926,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17927,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17928,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17929,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17930,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17931,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17932,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17933,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17934,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17935,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17936,2018,11,Aug,Berlin,14000,17000,2.73,3,81.9,3
17937,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17938,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17939,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17940,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17941,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17942,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17943,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17944,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17945,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17946,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17947,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17948,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17949,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17950,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17951,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17952,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17953,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17954,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17955,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17956,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17957,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17958,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17959,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17960,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17961,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17962,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17963,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17964,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17965,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17966,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17967,2018,12,Aug,Berlin,-1000,2000,2.73,3,81.9,3
17968,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17969,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17970,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17971,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17972,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17973,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17974,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17975,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17976,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17977,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17978,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17979,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17980,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17981,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17982,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17983,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17984,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17985,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17986,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17987,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17988,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17989,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17990,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17991,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17992,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17993,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17994,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17995,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17996,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17997,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17998,2018,13,Aug,Berlin,2000,3000,2.73,3,81.9,3
17999,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18000,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18001,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18002,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18003,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18004,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18005,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18006,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18007,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18008,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18009,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18010,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18011,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18012,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18013,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18014,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18015,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18016,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18017,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18018,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18019,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18020,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18021,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18022,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18023,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18024,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18025,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18026,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18027,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
18028,2018,14,Aug,Berlin,-500,4500,2.73,3,81.9,3
